EEG_Delta_TP9_mean,EEG_Delta_TP9_std,EEG_Delta_TP9_min,EEG_Delta_TP9_max,EEG_Delta_TP9_median,EEG_Delta_AF7_mean,EEG_Delta_AF7_std,EEG_Delta_AF7_min,EEG_Delta_AF7_max,EEG_Delta_AF7_median,EEG_Delta_AF8_mean,EEG_Delta_AF8_std,EEG_Delta_AF8_min,EEG_Delta_AF8_max,EEG_Delta_AF8_median,EEG_Delta_TP10_mean,EEG_Delta_TP10_std,EEG_Delta_TP10_min,EEG_Delta_TP10_max,EEG_Delta_TP10_median,EEG_Theta_TP9_mean,EEG_Theta_TP9_std,EEG_Theta_TP9_min,EEG_Theta_TP9_max,EEG_Theta_TP9_median,EEG_Theta_AF7_mean,EEG_Theta_AF7_std,EEG_Theta_AF7_min,EEG_Theta_AF7_max,EEG_Theta_AF7_median,EEG_Theta_AF8_mean,EEG_Theta_AF8_std,EEG_Theta_AF8_min,EEG_Theta_AF8_max,EEG_Theta_AF8_median,EEG_Theta_TP10_mean,EEG_Theta_TP10_std,EEG_Theta_TP10_min,EEG_Theta_TP10_max,EEG_Theta_TP10_median,EEG_Alpha_TP9_mean,EEG_Alpha_TP9_std,EEG_Alpha_TP9_min,EEG_Alpha_TP9_max,EEG_Alpha_TP9_median,EEG_Alpha_AF7_mean,EEG_Alpha_AF7_std,EEG_Alpha_AF7_min,EEG_Alpha_AF7_max,EEG_Alpha_AF7_median,EEG_Alpha_AF8_mean,EEG_Alpha_AF8_std,EEG_Alpha_AF8_min,EEG_Alpha_AF8_max,EEG_Alpha_AF8_median,EEG_Alpha_TP10_mean,EEG_Alpha_TP10_std,EEG_Alpha_TP10_min,EEG_Alpha_TP10_max,EEG_Alpha_TP10_median,EEG_Beta_TP9_mean,EEG_Beta_TP9_std,EEG_Beta_TP9_min,EEG_Beta_TP9_max,EEG_Beta_TP9_median,EEG_Beta_AF7_mean,EEG_Beta_AF7_std,EEG_Beta_AF7_min,EEG_Beta_AF7_max,EEG_Beta_AF7_median,EEG_Beta_AF8_mean,EEG_Beta_AF8_std,EEG_Beta_AF8_min,EEG_Beta_AF8_max,EEG_Beta_AF8_median,EEG_Beta_TP10_mean,EEG_Beta_TP10_std,EEG_Beta_TP10_min,EEG_Beta_TP10_max,EEG_Beta_TP10_median,EEG_Gamma_TP9_mean,EEG_Gamma_TP9_std,EEG_Gamma_TP9_min,EEG_Gamma_TP9_max,EEG_Gamma_TP9_median,EEG_Gamma_AF7_mean,EEG_Gamma_AF7_std,EEG_Gamma_AF7_min,EEG_Gamma_AF7_max,EEG_Gamma_AF7_median,EEG_Gamma_AF8_mean,EEG_Gamma_AF8_std,EEG_Gamma_AF8_min,EEG_Gamma_AF8_max,EEG_Gamma_AF8_median,EEG_Gamma_TP10_mean,EEG_Gamma_TP10_std,EEG_Gamma_TP10_min,EEG_Gamma_TP10_max,EEG_Gamma_TP10_median,GSR_GSR Resistance CAL_mean,GSR_GSR Resistance CAL_std,GSR_GSR Resistance CAL_min,GSR_GSR Resistance CAL_max,GSR_GSR Resistance CAL_median,GSR_GSR Conductance CAL_mean,GSR_GSR Conductance CAL_std,GSR_GSR Conductance CAL_min,GSR_GSR Conductance CAL_max,GSR_GSR Conductance CAL_median,Participant,Difficulty,difficulty_label,Delta_mean_across_elec,Delta_var_across_elec,Theta_mean_across_elec,Theta_var_across_elec,Alpha_mean_across_elec,Alpha_var_across_elec,Beta_mean_across_elec,Beta_var_across_elec,Gamma_mean_across_elec,Gamma_var_across_elec,Theta_Alpha_ratio,Theta_Beta_ratio,Bandpower_slope,GSR_mean_conductance,GSR_peak_phasic,GSR_phasic_count_approx,GSR_phasic_count_scaled,GSR_rise_recovery_approx,GSR_mean_norm,EEG_ThetaBeta_ratio
1.0242032050946472,0.3151528379314853,0.0678063,1.660103,1.0060587,0.5344832246407656,0.2655618384943017,-0.13936615,0.9865202,0.58237314,1.006089967325893,0.335808856877853,0.26438287,1.5406475,1.0518817,0.9037985359182786,0.3136646651827944,0.06860471,1.5294211,0.90486425,0.6738767824860972,0.2641572842196438,0.23278855,1.310096,0.68727124,0.1845731479842037,0.1801347917954544,-0.33142897,0.56160414,0.19631448,0.6184059229560019,0.2438125675179953,0.07612481,1.0886132,0.671608,0.6568277002341412,0.2084166215012461,0.02563934,1.2092404,0.6683029,0.8960056864022263,0.2363012136683032,0.3523962,1.2531551,0.92381704,0.3674536242590743,0.16707004921736,-0.22211602,0.578912,0.4101211,0.6712043236608418,0.1681860263079073,0.34447184,1.0001856,0.68288475,0.810951482775461,0.1884140027295537,0.35658097,1.2442423,0.86762285,0.593150117663945,0.117068173675392,0.36195135,0.8689249,0.60197043,0.6559290540734386,0.1370683791965467,0.37628433,0.96887976,0.6456302,0.6946497695575198,0.1235207625145912,0.38762003,1.0339417,0.702479,0.5957877762481417,0.1260634016389953,0.26993388,0.8515921,0.6191706,0.4256840995488021,0.1312976615548388,0.20124605,0.6604513,0.4398639,0.5275795537112363,0.0972737391955524,0.33703044,0.74435,0.506685,0.5326610071278762,0.0945800616633388,0.3809398,0.7749754,0.521541,0.4166836697738794,0.1371445949690494,0.02493705,0.6079402,0.4619138,156.55153641394423,2.027374001687445,152.0197904540163,160.09603596240296,157.01603206412827,6.388753546355657,0.083485569392271,6.2462508455539805,6.57809089864839,6.368776403619608,36.0,Medium,1,0.8671437332448961,0.0519934407355991,0.533420888415111,0.0546247671607612,0.6864037792744009,0.0538017715847529,0.6348791793857612,0.0024283576884327,0.4756520825404485,0.0039735175910899,0.7771229229770089,0.8401914341241353,-0.0681525010438244,6.388753546355657,0.1893373522927328,2.0,1.0,0.3318400530944094,-1.6739073623673963,0.8401914341241353
0.7234843979129406,0.2508403406436611,0.0697594,1.2148846,0.71256924,0.3608405544412197,0.2414485577068701,-0.25026527,0.73160064,0.4040925,0.6283816779919424,0.4946042704398392,-0.23821267,1.275403,0.78534746,0.6052890849238706,0.3713654178454023,-0.042799033,1.417643,0.6006405,0.4717266811164567,0.2462468585937165,-0.18004006,1.0241356,0.48133793,0.0602299561193624,0.2504580585369717,-0.6464651,0.42485955,0.11821332,0.2969439734371128,0.37783099672465,-0.5129252,0.8309908,0.4318178,0.3680091746204378,0.2574998029220063,-0.19627735,1.1814907,0.30541217,0.6601853445783659,0.2053540809170802,0.12642317,0.9353589,0.70328194,0.2726067133230745,0.2137821720419558,-0.40599635,0.58244026,0.26641637,0.4613269025090901,0.2109426450519338,0.035726823,0.74763733,0.5457056,0.5143814593417076,0.2020892464628521,0.04303513,1.1788365,0.4972026,0.6359913963765231,0.1161584990711557,0.44792348,0.9389954,0.6452072,0.6831772473285112,0.0845365725958826,0.47233203,0.84990835,0.6770794,0.6866370797970653,0.1396176240594765,0.43351933,1.0333595,0.6816433,0.5795703080030107,0.0977424272423894,0.38094273,0.7923294,0.5958719,0.4431531448107331,0.1153839900183723,0.25752315,0.6970484,0.41085207,0.59388812938961,0.0999038062907511,0.32489815,0.75884163,0.61423016,0.5629019493322035,0.0721666346017893,0.43597153,0.7320578,0.5480312,0.3618722432861137,0.0923563406764102,0.16391274,0.4913239,0.3758597,148.19279526944052,6.62198751268552,139.56359102244392,160.2269938650307,146.01379053298547,6.761037441983851,0.2928258573331213,6.2411456139679125,7.165192531046188,6.848668172709985,36.0,Medium,1,0.5794989288174933,0.0238659851047846,0.2992274463233424,0.0305373089079896,0.4771251049380595,0.0256588143297945,0.6463440078762775,0.0025153742443297,0.4904538667046651,0.0115726545154073,0.62714540920411,0.4629531328887746,0.0169026437327278,6.761037441983851,0.4041550890623364,6.0,3.0,0.9240469170782752,-1.3016234667392022,0.4629531328887746
0.9937712978608128,0.2387433987412416,0.42521763,1.3584623,0.99246454,0.7244475497008499,0.5049557659634287,-0.009550817,1.8487494,0.5482049,0.957772781336002,0.1910042266889804,0.3168828,1.2626952,0.9869465,0.9984674610046969,0.3064308885523583,0.270454,1.7140688,0.94190836,0.6463595960873668,0.2121248734203472,0.032687675,1.0701075,0.6537876,0.2683342707526139,0.3098904211846809,-0.42261705,1.0918982,0.19480476,0.5579336378077314,0.1645012251194044,-0.10175992,0.7790057,0.57572484,0.6773391551538086,0.2916595137099595,-0.17394187,1.241267,0.66127515,0.8021270132708516,0.2081894700888168,0.3219726,1.20132,0.8366317,0.4037322368943863,0.2823019469395593,-0.051653564,1.176528,0.35676005,0.6109879686051928,0.14401385642625,0.18781832,0.8092405,0.61703175,0.8585720096976446,0.2040704330448434,0.40974978,1.2584827,0.8378882,0.6344762775851671,0.1385365444214411,0.32448202,0.890875,0.66142076,0.6180196663989929,0.1438096303480239,0.26500258,0.8451316,0.63938487,0.6297151359238206,0.1522526353384802,0.31860718,0.87637866,0.6555975,0.6280171421064293,0.1328845874533194,0.25797826,0.85352945,0.6280947,0.4653310625797291,0.1362612539044553,0.11512954,0.78058374,0.47229686,0.4606457276816422,0.1577218582387264,0.1632683,0.6704929,0.53248817,0.4892507132610866,0.1145685341419234,0.26569033,0.7289881,0.5041535,0.4046199566878552,0.108032114589915,-0.023500638,0.5392583,0.430146,133.15659231241898,6.804644106405281,124.8024848677923,148.33585762968573,132.03741152679476,7.528547432172608,0.3644585960764417,6.741458309402559,8.012660974333446,7.573611057931615,36.0,Medium,1,0.9186147724755904,0.0170864050770912,0.5374916649503803,0.0347577080172927,0.6688548071170188,0.0424642153763121,0.6275570555036025,4.790213864298909e-05,0.4549618650525783,0.0012832864670038,0.8035987117569333,0.8564811816797637,-0.0837240424292802,7.528547432172608,0.4841135421608387,7.0,4.0,1.271202664930887,-0.5341134765504458,0.8564811816797637
0.8375621289165379,0.4135622031051418,-0.27024922,1.3878882,0.99135727,0.2705832677791834,0.2570038686925645,-0.43879655,0.61545867,0.35019736,0.6767190561560708,0.296291057960795,-0.16901304,1.1264106,0.7764345,0.9886421442582246,0.4629259873663595,-0.2542325,1.7077277,1.0878929,0.5645595406716784,0.329271787583442,-0.071753055,1.3184472,0.5593885,-0.0421908043469738,0.2041601372498473,-0.5341534,0.41752037,-0.060908522,0.2622183545600852,0.2672528289978885,-0.4007489,0.6552869,0.2969300299999999,0.6953337169895063,0.4233687206190138,-0.24556944,1.4068345,0.74653536,0.7050897630463152,0.2899974754443246,-0.0129484385,1.1674385,0.7457419,0.1446277806246972,0.1617984416985163,-0.1728173,0.51478654,0.14538765,0.3852323757311912,0.2106506962987664,-0.1383971,0.79087454,0.4526376,0.8248521119447904,0.2960370392992751,-0.11955891,1.275904,0.8262946,0.6294646900008656,0.0806137079450289,0.45258975,0.7844373,0.6294243,0.6653143133963689,0.101343230101567,0.45361698,0.968702,0.65866154,0.7552808544642989,0.1018392556211885,0.5114559,0.9505778,0.749991715,0.6413303939462459,0.0857934072639714,0.39215508,0.851502,0.64519274,0.4143447977375865,0.1193001640709253,0.21330418,0.7281251,0.37772346,0.5509146220815736,0.076957010329182,0.3283342,0.6777344,0.5579932,0.5062029835052794,0.0877993500456486,0.32196927,0.7091806,0.5070773,0.3559802320540106,0.1108326647955443,0.142714,0.61518794,0.3465528,134.03096000077065,1.748588208589699,129.33476394849788,136.83374083129587,134.2086330935252,7.462245944296732,0.0983991301006367,7.308139015456087,7.731873237099717,7.451085499865987,36.0,Difficult,2,0.6933766492775042,0.0956676279707773,0.369980201968574,0.1084045276635584,0.5149505078367485,0.0953858855623708,0.6728475629519448,0.0032424676686835,0.4568606588446125,0.0077550906528747,0.7184758105143103,0.5498714307204342,-0.0170164619882412,7.462245944296732,0.2696272928029852,2.0,1.0,0.4237342216436301,-0.6004149644263217,0.5498714307204342
0.9094762134458964,0.4637663306317074,-0.31591058,1.671506,0.97883358,0.4181598741342055,0.2668543300827928,-0.34252942,0.9725915,0.46951756,0.7678624567807658,0.3887783202641114,-0.3088966,1.5499945,0.85403013,0.8907920365330059,0.3838268916355341,0.1153449,1.7696166,0.9443784,0.5961585162162454,0.3838246124668574,-0.3277409,1.3952593,0.6380579,0.1255140329103311,0.2541848249955229,-0.5342999,0.8847224,0.13326633,0.4188133037768016,0.3491071936115881,-0.6223612,1.1135296,0.5119117,0.61964684393601,0.3380848749680792,-0.27819014,1.5263464,0.60588265,0.7794089695678746,0.3316335263963959,0.09293454,1.3642582,0.76765525,0.3373743843696049,0.1999641323671384,-0.15613273,0.84975237,0.34542102,0.5009678870904063,0.2160932733508461,-0.30895925,0.8866428,0.5610592,0.7703868673585561,0.3109415468471973,0.050035536,1.4556991,0.7738386,0.5931379235066475,0.147665560434765,0.2400942,0.9330383,0.6143132,0.5993650580048713,0.1312766810191601,0.30209127,0.8403918,0.60469985,0.6036266387042971,0.1197670103072694,0.32727668,0.9616603,0.5969339,0.5363784389435496,0.134054645762856,0.23477523,0.8380188,0.526297,0.4295866593247731,0.1900960698628607,-0.014648784,0.7354939,0.4486254,0.480160715885191,0.1134400042664093,0.25034708,0.7855268,0.47579187,0.4809376341135518,0.1194741137197743,0.18117411,0.74705833,0.4843196,0.3204042024471759,0.0958813215502151,0.08435742,0.6515645,0.32539994,114.47607603846684,4.544233728181167,102.36608309380716,121.62527165476564,114.24759405074369,8.749547090337929,0.3557170740251449,8.221975469362228,9.768860639940778,8.75291955431328,36.0,Difficult,2,0.7465726452234683,0.0518816698866555,0.440033174209847,0.0520029219713646,0.5970345270966104,0.0466545533946961,0.5831270147898414,0.00098985208836,0.4277723029426729,0.0057007663807458,0.7370301334490639,0.7546081873093241,-0.0494506843981596,8.749547090337929,1.019313549602849,7.0,4.0,1.54688517057855,0.6868861816148755,0.7546081873093241
0.5737644871395651,0.3574901064682922,-0.066171244,1.513996,0.4661041,0.3557705202382276,0.2578573902981421,-0.215736,0.8095979,0.31939596,0.7178765262462994,0.3478688376282235,-0.2296844,1.181924,0.8331238,0.5767527282141715,0.2721430867479662,0.11226993,1.4913173,0.51683867,0.3239271770792409,0.3169469146103317,-0.2186206,1.0285201,0.29834965,0.0185918026001224,0.2698489778327546,-0.52859396,0.6591101,0.000544582,0.3349028920141351,0.3001884068147363,-0.47986957,0.8054154,0.42997494,0.329464998178924,0.2970001532310838,-0.40861553,1.0493176,0.31414884,0.6614095841977182,0.2251376035063651,0.21293974,1.3383194,0.6431371,0.2191651804419674,0.1587262961870734,-0.12193078,0.49786004,0.210675,0.4623196929003002,0.2035908999414377,-0.07564583,0.7896286,0.44030324,0.5541144209539448,0.2360717756561417,0.08687572,1.3636718,0.507704,0.6694111947740192,0.1031071186149434,0.43183777,0.9117793,0.6587771,0.6277257177207942,0.0928380854347077,0.41477695,0.7872905,0.6502575,0.6710573102247118,0.1256766474644881,0.36817795,0.91599536,0.679932,0.5485416234782109,0.1097306701596844,0.33362144,0.796558,0.5536084,0.4754755191363782,0.1416755167191176,0.196689,0.8077074,0.45727515,0.480419995775555,0.1124972332812775,0.3060966,0.8200636,0.44794235,0.4404245162314001,0.1122659713786601,0.12723194,0.6663912,0.45838034,0.3230496331737404,0.0845529291977812,0.16852021,0.5109695,0.30910385,113.12097189391449,2.447431216149137,107.7137750893594,116.42050520059436,113.84917175239757,8.84428320696842,0.1937378844683882,8.58955214355911,9.283863639264334,8.783550943829692,36.0,Difficult,2,0.5560410654595659,0.022347366767138,0.2517217174681055,0.0241754370328488,0.4742522196234827,0.0355392110227039,0.6291839615494341,0.0032923069289479,0.4298424160792685,0.0053857169956306,0.5307749258253882,0.4000758645728187,0.0125064945320733,8.84428320696842,0.439580432295914,4.0,2.0,0.6943114957052234,0.7816222982453667,0.4000758645728187
0.7524562606431232,0.3145767063206062,-0.12986612,1.2699133,0.8758218,0.3655249797883415,0.3616662293423507,-0.48941377,0.94337267,0.4176829,0.7044925230142327,0.524442623968718,-0.6597317,1.365516,0.8510354,0.8305417605816376,0.2660757998455768,-0.11753241,1.2585831,0.8782162,0.5042769766268875,0.2908481236265016,-0.53584474,0.9702043,0.61846817,0.0518786517476355,0.3204413088967378,-0.6269227,0.65277696,0.029717224,0.3698302842496173,0.41771173979618,-0.762756,0.9074603,0.46716753,0.5011078384283775,0.2816795041675536,-0.61717933,1.1685201,0.55030555,0.7222711824276901,0.2297933986343706,0.22219571,1.1379274,0.7471911,0.2442306985965729,0.2152424639725606,-0.30509877,0.69068146,0.25914133,0.4346761259528402,0.3077347426228735,-0.21291658,0.85027766,0.4758511,0.684725083004401,0.1989780007754976,0.12256972,1.0453199,0.72431916,0.5960120524814551,0.0918506761502073,0.33118677,0.7793618,0.61418116,0.5936671792636801,0.1037241195902245,0.40216026,0.81001186,0.5829683,0.6520218922055899,0.0773982639270898,0.4091454,0.7841705,0.6650497,0.5745977519403687,0.070692266761196,0.34475443,0.72721744,0.57596695,0.4685628945809327,0.0951476384137371,0.16822302,0.6884869,0.48194027,0.4452506108658408,0.0878055178570489,0.24245335,0.7020613,0.44669098,0.4616170903820057,0.1085898584007819,0.1732813,0.6608731,0.4536836,0.3308873954398048,0.0975739015029354,0.047370814,0.53002125,0.3437259,108.3259320204794,6.67535975962725,95.48013648549842,116.28227960819234,111.898029134533,9.267840235153988,0.5921179394045692,8.599762606731247,10.47338259881814,8.936707891411723,36.0,Difficult,2,0.6632538810068338,0.0420951411335986,0.3567734377631294,0.0452403416574447,0.521475772495376,0.0504560478908733,0.6040747189727733,0.0011137154933979,0.426579497817146,0.0041652758054797,0.6841597873207151,0.5906104591818725,-0.0226047485169731,9.267840235153988,1.2055423636641525,12.0,6.0,1.873619992086894,1.205179326430935,0.5906104591818725
1.08696370967716,0.2451473805319374,0.42453533,1.4275587,1.0452,0.4274339739505209,0.1831835468759854,0.02631129,0.7048787,0.4578892,0.848813082554256,0.2432279016700599,0.38446292,1.1347402,0.94622755,1.010085561679978,0.3477122269083745,0.21966815,1.587228,0.98166,0.6405694154558679,0.1882539633330504,0.27226457,1.0039972,0.6463802,0.1269247679276093,0.1089670974629412,-0.105212584,0.29782706,0.14457117,0.4828299153846858,0.2126131717599114,-0.019415569,0.74276686,0.5217892,0.6163178436326427,0.3217577786222627,-0.07033705,1.1992474,0.5280495,0.7503129851406076,0.0910944414717473,0.58854765,1.1135598,0.727335,0.3130410084437769,0.143133305954348,0.11654684,0.5375642,0.29826126,0.5918459872737529,0.1398576417727763,0.37604386,0.8217313,0.58398575,0.8450755779475758,0.2392271209405966,0.45607862,1.3898097,0.8049744,0.6741764934374586,0.1422001341913715,0.43712386,0.8189925,0.74193126,0.6789356239285403,0.0571249761357309,0.55368817,0.76522446,0.68294036,0.7140225406838858,0.0765773189179172,0.6075728,0.86188716,0.7062233,0.6452278229896184,0.0540055408927355,0.54078263,0.77822393,0.65587556,0.5626794183541649,0.1318484887706621,0.35580173,0.7243657,0.6246716,0.5354298033745055,0.0644889516218314,0.39955908,0.6476366,0.53652036,0.4680763199220565,0.0662953451737352,0.33998206,0.58996594,0.48418882,0.400247042043419,0.0736241583189043,0.24002767,0.5080282,0.41003868,77.94365801429576,0.6095769355763714,76.67938931297712,78.96694214876032,77.88370089141893,12.830564454257834,0.1003931646274776,12.663526949241236,13.041314086610248,12.839657438960572,36.0,Easy,0,0.8433240819654788,0.0867214567934043,0.4666604856002014,0.05610781633962,0.6250688897014283,0.0541847287477578,0.6780906202598759,0.0007957002565884,0.4916081459235365,0.0052906871879387,0.7465732925051103,0.6881968035843824,-0.049200173742421,12.830564454257834,0.2107496323524138,2.0,1.0,0.3777871373690118,4.7679035455347805,0.6881968035843824
1.312428128685023,0.3061439264781261,0.67990655,1.731835,1.4228903,0.3702825125565583,0.2245276339891649,-0.089037076,0.6606004,0.42057595,0.8780318915803069,0.2785508050427471,0.27763557,1.3137666,0.9335717,1.270607546134349,0.3953443679650719,0.41188955,1.7881751,1.4625971,0.8726670752979646,0.2681681449565709,0.42853913,1.2458533,0.99488145,-0.0336810401975022,0.1992500084644012,-0.55806977,0.17517792,0.0020257223,0.4847120333445744,0.207429813490321,0.0070083295,0.7406801,0.55040956,0.8222196267104449,0.348783772297102,0.038545053,1.2675592,0.94970363,1.0035881110047724,0.2188676655488481,0.43789363,1.1897465,1.1282773,0.2254141248561496,0.1299751327231753,-0.006281238,0.41823727,0.18146278,0.5789195680747296,0.1110281370006459,0.37467113,0.7609273,0.6196242,0.935665312465328,0.2025008894691155,0.46434098,1.2044559,0.9274371,0.5665751427531254,0.0922955355627148,0.37995952,0.6715867,0.59947485,0.5191317368849234,0.0700151102543324,0.38528597,0.7318109010046465,0.5339464,0.5415307526896473,0.0520097539142273,0.46976292,0.7161574141994282,0.52815574,0.5700949163013905,0.128757111873885,0.30991694,0.7068605,0.6229885,0.2759133132330708,0.0585776592498512,0.16770485,0.479831186266911,0.27877885,0.4565822569046938,0.0714952062984487,0.33000937,0.6095956,0.44918197,0.3685392536238812,0.057350969811583,0.25299233,0.5374488331229761,0.37678716,0.3764953261555019,0.1303364334633132,0.11146737,0.5455066,0.43251795,78.1250723335334,1.5429690593690475,75.96567771960443,80.39298173609686,77.9301770439626,12.804958414801405,0.2519993496484777,12.438896759454249,13.16383964467588,12.831999591581472,36.0,Difficult,2,0.9578375197390592,0.1917164713716737,0.5364794237888704,0.1741441393331435,0.6858967791002449,0.1289335003883673,0.5493331371572716,0.0005671133373292,0.3693825374792869,0.0054638632798241,0.7821565255578166,0.9765994637891564,-0.1164056251151144,12.804958414801405,0.3588812298744752,5.0,3.0,0.7249428852216315,4.742297506078351,0.9765994637891564
1.2648517955327725,0.2465130977011693,0.6101336,1.57486,1.3282626,0.3609169924415549,0.3377125728152509,-0.37011716,0.9187787,0.28251377,0.8573889935578176,0.3095263871088211,0.22465837,1.2776989,0.8826273,1.2825560070340132,0.3559130089086653,0.58463895,1.7392987,1.313436,0.8699642745210244,0.1807823989689536,0.36615187,1.112744,0.915853,0.069129509430236,0.2793072119333442,-0.5504757,0.45941955,0.102242604,0.4675894421210834,0.264506165598465,-0.1801825,0.8412142,0.45154294,0.9030472215456044,0.2765612996849382,0.36055103,1.3721513,0.96183157,0.945770009331982,0.132425791699201,0.6049877,1.1276398,0.9346723,0.3297875318590953,0.1583157114943701,-0.01239976,0.56061965,0.3262065,0.5620769278668729,0.1248807814445241,0.23901777,0.78624165,0.5869615,0.99119172232084,0.1382507647268154,0.6884365357597861,1.2174752,0.9987066,0.6250293615571413,0.100101847204172,0.3951548,0.86006784,0.62371284,0.5550687769729947,0.0883509758783188,0.44829363,0.7318109010046465,0.53263706,0.5596333566046812,0.1096437766389066,0.35135254,0.7435068,0.54444975,0.630338074850868,0.136490925070576,0.3382281,0.9017202,0.6270728,0.3153503411887958,0.1393396876899306,-0.03519855,0.52887994,0.32997572,0.5056564307110639,0.1141618484043537,0.31795776,0.7588072,0.48898652,0.4035870900277586,0.0691805187178156,0.26734954,0.5374488331229761,0.40667203,0.3547658982263416,0.1529846866681073,-0.024614122,0.6283413,0.3701748,72.42994498512354,3.177411310093155,68.45273457976587,79.44737375785846,71.73686138069952,13.831855700978892,0.5802045870087994,12.586948475450216,14.608620183533072,13.939834845758188,36.0,Easy,0,0.9414284471415396,0.1883422843997776,0.577432611904487,0.1540124045259825,0.7072065478446976,0.1003559415671627,0.5925173924964213,0.0016570635890372,0.3948399400384899,0.0067604441301221,0.8164966757839113,0.9745395572812948,-0.1078092233614164,13.831855700978892,0.7767644825541797,12.0,6.0,2.021671708082856,5.769194792255838,0.9745395572812948
1.1416521636661332,0.2486650871142808,0.41651428,1.4888439,1.1713481,0.6691179097831401,0.2729535330264184,-0.1557326,1.0006359,0.7466603,1.1081102060794052,0.2696697477261612,0.2549124,1.4714786,1.1432743,1.0544635823897035,0.319042101692979,0.6448068,1.7144057,0.98541826,0.8247082012626726,0.1663364795036277,0.47084698,1.147105,0.80941874,0.2320191363272941,0.2269312278616962,-0.40435463,0.5974591,0.24907714,0.7318193316398278,0.2164349741989188,0.020505881,1.029757,0.7380961,0.7060589757722171,0.3114493791126472,0.320838,1.3645705,0.5921591,0.9733782132826848,0.11533601360183,0.6690207,1.103234,1.0238019,0.4598175800636118,0.0745318040315727,0.21300358,0.5924953,0.46185765,0.7571120329391579,0.1201383950141519,0.29256728,0.9143735,0.7990667,0.9424048242070044,0.1761647391192677,0.53277826,1.2244085,0.9432889,0.5769471470487105,0.0747168995886359,0.41654032,0.72709954,0.56112766,0.578016329516002,0.0442456266786965,0.46688655,0.7318109010046465,0.58112,0.6190239437440885,0.1517077014673881,0.34546256,0.85320127,0.6512385,0.5865709346358992,0.0790436185432433,0.38084602,0.69629866,0.58240247,0.2342814416872297,0.1380679842252491,0.011504553,0.479831186266911,0.23377435,0.3716107464110294,0.0769373750971901,0.21236208,0.5891750848161794,0.36679763,0.3648383387302768,0.0806291377714363,0.2422018,0.5374488331229761,0.35178202,0.3112545760710934,0.1159123296982555,-0.033619378,0.48029792,0.32201105,75.38354209633628,0.9530025616472316,73.26631756124931,76.8297705432438,75.55544840887174,13.267624479197716,0.1686344823779243,13.015787928679911,13.648836645352324,13.235312886880832,36.0,Easy,0,0.9933359654795956,0.04800825137949,0.6236514112505029,0.0707636590877591,0.7831781626231147,0.0555902328333251,0.5901395887361751,0.000389351729369,0.3204962757249073,0.0040324380952433,0.7963074619627227,1.0567844733169318,-0.1379191202023704,13.267624479197716,0.3812121661546079,3.0,2.0,0.6330487166724126,5.204963570474662,1.0567844733169318
1.352429127441101,0.2170415896702151,0.7896552487994694,1.7037461,1.3896353,0.3891261161139117,0.1227053326457604,0.20316392,0.5723021,0.40066734,0.8197517942948422,0.1461567537329473,0.50054896,1.2027237,0.8146168,1.2557624215767125,0.4360144205764179,0.3107053,1.7692511,1.3845062,0.9851771789888842,0.1729213979506398,0.4835310010133396,1.3505569,0.99339646,0.2119810130060443,0.1377184872423032,-0.041928496,0.49243996,0.19524087,0.4786866640845405,0.120114634887032,0.2531985,0.7223297,0.46762392,0.944315264410746,0.2963115589777181,0.42221296,1.424668,1.0144069,1.0980374331811655,0.1165327966599368,0.7051460560409988,1.2688339,1.138336,0.2891869601769737,0.1026891978708831,0.08348754,0.45422876,0.26048785,0.5970686974327888,0.1260163917781288,0.36772987,0.7860391,0.5661382,1.1052636931333473,0.2623079514358396,0.5846194,1.4399372,1.074256,0.6205525290305078,0.0704586967941242,0.48439422,0.78637147,0.6166245,0.5075697931202355,0.0618270271979844,0.38286236,0.7318109010046465,0.5015334,0.5635974387998938,0.0482958050840613,0.46333042,0.7161574141994282,0.5741146,0.612605786663545,0.0441293003551628,0.5276348,0.6914985,0.61851674,0.244590244749082,0.0324941083103121,0.15065879,0.479831186266911,0.24797636,0.3906428314114493,0.0380555365594624,0.31590855,0.5891750848161794,0.38955757,0.3535779565673321,0.1195420035077397,0.094447516,0.5374488331229761,0.40083992,0.3465288609507204,0.0933885453336774,0.21590734,0.5231171,0.369638,76.7860852684192,1.4328450630201974,73.679706601467,78.21022160111798,77.34550839091804,13.027827227977182,0.2486910829176877,12.786052507306865,13.572258171561304,12.928998991716764,36.0,Medium,1,0.954267364856642,0.1956370427216869,0.6550400301225539,0.1400241668650876,0.7723891959810688,0.1603579610477354,0.5760813869035455,0.0027204672342962,0.3338349734196459,0.0039142248297736,0.8480688045121287,1.137059637673367,-0.1319823426093,13.027827227977182,0.5444309435841213,5.0,2.0,0.7862056642544388,4.965166319254129,1.137059637673367
